tx_id,acc_id,date,amount,type,from_acc
10412166,161713,2008-01-02 00:39:55,487.44000244140625,D,69465
10412167,175356,2008-01-02 00:39:56,613.41998291015625,D,73549
10412168,63139,2008-01-02 00:40:12,566.989990234375,D,24969
10412169,151880,2008-01-02 00:40:21,450.67999267578125,D,29386
10412170,155463,2008-01-02 00:40:24,873.46002197265625,D,80349
10412171,17506,2008-01-02 00:40:28,122.90000152587891,D,83978
10412172,8943,2008-01-02 00:40:34,346.73001098632812,D,123320
10412173,150925,2008-01-02 00:41:08,155.71000671386719,D,26599
10412174,67462,2008-01-02 00:41:12,261.92001342773437,D,136953
10412175,6070,2008-01-02 00:41:28,863.219970703125,D,81052
10412176,180969,2008-01-02 00:41:40,933.04998779296875,D,31328
10412177,192372,2008-01-02 00:42:06,454.92999267578125,D,40867
10412178,44914,2008-01-02 00:42:18,118.12000274658203,D,57888
10412179,172677,2008-01-02 00:44:50,889.16998291015625,D,28789
10412180,152454,2008-01-02 00:44:51,343.01998901367187,D,14716
10412181,113535,2008-01-02 00:45:51,165.46000671386719,D,39941
10412182,83032,2008-01-02 00:45:56,654.6500244140625,D,20545
10412183,110990,2008-01-02 00:46:03,228.88999938964844,D,29935
10412184,181678,2008-01-02 00:46:11,190.02999877929687,D,117417
10412185,18097,2008-01-02 00:46:31,209.3800048828125,D,108194
10412186,192366,2008-01-02 00:46:52,856.9000244140625,D,139872
10412187,176008,2008-01-02 00:47:29,766.6400146484375,D,88395
10412188,103418,2008-01-02 00:47:46,845.19000244140625,D,62525
10412189,160740,2008-01-02 00:47:49,654.34002685546875,D,133605
10412190,78261,2008-01-02 00:48:55,862.34002685546875,D,100210
10412191,95424,2008-01-02 00:49:07,259.51998901367187,D,13732
10412192,192744,2008-01-02 00:49:14,272.760009765625,D,64576
10412193,103783,2008-01-02 00:49:24,136.80999755859375,D,97176
10412194,140622,2008-01-02 00:49:36,177.30000305175781,D,117411
10412195,143985,2008-01-02 00:50:56,235.66000366210937,D,79610
10412196,4794,2008-01-02 00:51:12,501.72000122070313,D,25670
10412197,193980,2008-01-02 00:51:19,648.07000732421875,D,118940
10412198,24967,2008-01-02 00:51:30,746.94000244140625,D,26971
10412199,117910,2008-01-02 00:51:44,271.89999389648437,D,2429
10412200,193265,2008-01-02 00:52:29,452.07000732421875,D,21848
10412201,23747,2008-01-02 00:52:34,704.92999267578125,D,103603
10412202,78277,2008-01-02 00:52:51,778.54998779296875,D,88255
10412203,176840,2008-01-02 00:53:36,185.94999694824219,D,119809
10412204,145085,2008-01-02 00:54:13,845.30999755859375,D,33780
10412205,101714,2008-01-02 00:54:51,110.05000305175781,D,133840
10412206,16672,2008-01-02 00:55:32,344.95001220703125,D,28650
10412207,40396,2008-01-02 00:55:37,396.85000610351562,D,112463
10412208,163824,2008-01-02 00:55:44,175.80999755859375,D,88525
10412209,151022,2008-01-02 00:55:46,768.1199951171875,D,49326
10412210,90471,2008-01-02 00:55:56,971.219970703125,D,8284
10412211,126940,2008-01-02 00:56:06,437.64999389648437,D,40403
10412212,86541,2008-01-02 00:56:18,398.48001098632812,D,30050
10412213,56017,2008-01-02 00:56:36,396.60000610351562,D,15998
10412214,41323,2008-01-02 00:57:12,308.3699951171875,D,95651
10412215,22922,2008-01-02 00:57:13,769.739990234375,D,116946
10412216,167548,2008-01-02 00:57:29,428.79998779296875,D,127502
10412217,68373,2008-01-02 00:57:30,613.9000244140625,D,6404
10412218,93031,2008-01-02 00:57:30,891.45001220703125,D,106317
10412219,43189,2008-01-02 00:57:31,138.32000732421875,D,135077
10412220,59848,2008-01-02 00:57:48,200.22000122070312,D,52318
10412221,151643,2008-01-02 00:58:44,503.41000366210937,D,16431
10412222,30730,2008-01-02 00:59:33,307.29000854492187,D,81454
10412223,101488,2008-01-02 00:59:46,337.45999145507812,D,25655
10412224,54106,2008-01-02 01:00:28,511.97000122070312,D,121308
10412225,10268,2008-01-02 01:00:44,213.28999328613281,D,88337
10412226,105750,2008-01-02 01:00:50,864.760009765625,D,25669
10412227,184724,2008-01-02 01:01:09,679.77001953125,D,99987
10412228,159251,2008-01-02 01:01:40,545.1300048828125,D,136473
10412229,177453,2008-01-02 01:02:07,375.989990234375,D,23661
10412230,163263,2008-01-02 01:02:17,610.6400146484375,D,83124
10412231,147328,2008-01-02 01:03:03,252.3800048828125,D,120902
10412232,933,2008-01-02 01:03:13,383.54998779296875,D,73218
10412233,10700,2008-01-02 01:03:17,839.54998779296875,D,13962
10412234,114771,2008-01-02 01:03:22,529.25,D,137025
10412235,175109,2008-01-02 01:04:05,319.83999633789062,D,71832
10412236,155049,2008-01-02 01:05:49,788,D,56136
10412237,83521,2008-01-02 01:05:51,664.03997802734375,D,132004
10412238,80835,2008-01-02 01:06:15,242.3800048828125,D,61654
10412239,194634,2008-01-02 01:06:24,350.510009765625,D,11961
10412240,44667,2008-01-02 01:06:44,547.6199951171875,D,125433
10412241,189485,2008-01-02 01:07:24,104.87000274658203,D,85858
10412242,112996,2008-01-02 01:07:31,129.78999328613281,D,132232
10412243,136562,2008-01-02 01:08:28,667.780029296875,D,131989
10412244,85116,2008-01-02 01:09:06,339.04998779296875,D,139653
10412245,16163,2008-01-02 01:09:07,440.8800048828125,D,110675
10412246,55301,2008-01-02 01:09:13,889.03997802734375,D,15394
10412247,165981,2008-01-02 01:10:16,590.72998046875,D,43013
10412248,46200,2008-01-02 01:10:27,595.52001953125,D,135376
10412249,67427,2008-01-02 01:10:35,182.05999755859375,D,82913
10412250,4901,2008-01-02 01:10:38,815.40997314453125,D,13818
10412251,148172,2008-01-02 01:10:39,772.8599853515625,D,103001
10412252,68221,2008-01-02 01:10:47,810.55999755859375,D,134722
10412253,160904,2008-01-02 01:11:54,220.13999938964844,D,63524
10412254,111722,2008-01-02 01:12:14,841.83001708984375,D,39619
10412255,69330,2008-01-02 01:12:37,931.8900146484375,D,93070
10412256,194072,2008-01-02 01:13:17,383.91000366210937,D,32643
10412257,193211,2008-01-02 01:13:33,369.27999877929687,D,56167
10412258,44187,2008-01-02 01:14:41,474.19000244140625,D,32267
10412259,138042,2008-01-02 01:14:52,252.57000732421875,D,35664
10412260,132948,2008-01-02 01:15:35,889.719970703125,D,56728
10412261,180851,2008-01-02 01:15:37,702.010009765625,D,64906
10412262,109846,2008-01-02 01:15:54,553.46002197265625,D,129047
10412263,141063,2008-01-02 01:16:29,955.16998291015625,D,136085
10412264,167429,2008-01-02 01:17:11,477.3699951171875,D,21808
10412265,68045,2008-01-02 01:17:11,225.19000244140625,D,106923
10412266,106944,2008-01-02 01:17:26,813.1199951171875,D,114302
10412267,83165,2008-01-02 01:17:39,443.26998901367187,D,52427
10412268,67016,2008-01-02 01:18:00,297.19000244140625,D,65095
10412269,157459,2008-01-02 01:18:24,587.57000732421875,D,87586
10412270,197276,2008-01-02 01:18:29,594.969970703125,D,119397
10412271,123997,2008-01-02 01:18:59,499.510009765625,D,80144
10412272,165011,2008-01-02 01:19:29,767.6199951171875,D,5697
10412273,100273,2008-01-02 01:19:47,395.97000122070312,D,8588
10412274,25649,2008-01-02 01:20:01,108.56999969482422,D,71777
10412275,28333,2008-01-02 01:20:23,762.3599853515625,D,9700
10412276,149837,2008-01-02 01:20:50,956.969970703125,D,59765
10412277,85809,2008-01-02 01:21:13,852.58001708984375,D,17340
10412278,89759,2008-01-02 01:21:24,375.44000244140625,D,3352
10412279,182696,2008-01-02 01:21:42,334.22000122070312,D,88750
10412280,158114,2008-01-02 01:21:56,725.8900146484375,D,85703
10412281,151350,2008-01-02 01:22:14,147.71000671386719,D,8825
10412282,21843,2008-01-02 01:22:53,743.90997314453125,D,63336
10412283,77488,2008-01-02 01:22:57,641.05999755859375,D,135425
10412284,72682,2008-01-02 01:23:35,970.3599853515625,D,1686
10412285,170719,2008-01-02 01:24:02,751.6300048828125,D,77422
10412286,42622,2008-01-02 01:24:05,603.719970703125,D,95509
10412287,67000,2008-01-02 01:24:26,132.6199951171875,D,43355
10412288,128481,2008-01-02 01:24:45,552.6300048828125,D,65626
10412289,74638,2008-01-02 01:24:51,119.45999908447266,D,80244
10412290,46664,2008-01-02 01:24:52,988.030029296875,D,128927
10412291,119378,2008-01-02 01:24:54,847.08001708984375,D,78415
10412292,46035,2008-01-02 01:24:55,563.8900146484375,D,97962
10412293,20220,2008-01-02 01:25:02,242.1199951171875,D,130273
10412294,65843,2008-01-02 01:25:17,886.33001708984375,D,92926
10412295,187717,2008-01-02 01:25:33,229.71000671386719,D,29412
10412296,43704,2008-01-02 01:25:38,198.02000427246094,D,38848
10412297,68448,2008-01-02 01:25:44,507.54000854492187,D,51829
10412298,118376,2008-01-02 01:25:50,258.04998779296875,D,6340
10412299,196804,2008-01-02 01:25:52,168.50999450683594,D,84617
10412300,108323,2008-01-02 01:26:07,881.69000244140625,D,41447
10412301,65621,2008-01-02 01:26:08,517.72998046875,D,15595
10412302,123953,2008-01-02 01:27:35,206.96000671386719,D,101834
10412303,87944,2008-01-02 01:27:49,795.95001220703125,D,58980
10412304,22791,2008-01-02 01:28:39,108.5,D,34464
10412305,46661,2008-01-02 01:28:45,457.01998901367187,D,135134
10412306,136303,2008-01-02 01:29:12,163.52999877929687,D,37103
10412307,34030,2008-01-02 01:29:20,918.20001220703125,D,49276
10412308,135105,2008-01-02 01:29:23,370.20999145507812,D,93521
10412309,158611,2008-01-02 01:30:08,546.77001953125,D,13347
10412310,57082,2008-01-02 01:30:14,130.66000366210937,D,92139
10412311,185588,2008-01-02 01:31:28,297.22000122070312,D,102575
10412312,11337,2008-01-02 01:31:39,529.530029296875,D,43834
10412313,107724,2008-01-02 01:31:48,241.5,D,25024
10412314,141930,2008-01-02 01:32:15,657.989990234375,D,104641
10412315,159813,2008-01-02 01:32:21,313.6400146484375,D,73640
10412316,96693,2008-01-02 01:32:22,539.95001220703125,D,69676
10412317,162910,2008-01-02 01:32:54,234.89999389648437,D,59492
10412318,56976,2008-01-02 01:33:35,936.58001708984375,D,19541
10412319,69237,2008-01-02 01:33:44,293.07998657226562,D,91394
10412320,145012,2008-01-02 01:34:03,474.1300048828125,D,94628
10412321,59240,2008-01-02 01:34:07,261.47000122070313,D,77125
10412322,100041,2008-01-02 01:34:27,361.79000854492187,D,116568
10412323,108346,2008-01-02 01:34:49,144.94999694824219,D,53353
10412324,162730,2008-01-02 01:35:04,223.83999633789062,D,31406
10412325,36658,2008-01-02 01:35:25,618,D,68083
10412326,17623,2008-01-02 01:35:39,838.8699951171875,D,33885
10412327,17308,2008-01-02 01:36:24,907.6400146484375,D,61318
10412328,31390,2008-01-02 01:36:40,174.21000671386719,D,29661
10412329,29475,2008-01-02 01:36:50,935.83001708984375,D,100760
10412330,9851,2008-01-02 01:36:53,684.84002685546875,D,14698
10412331,69386,2008-01-02 01:36:54,124.66000366210937,D,73913
10412332,23496,2008-01-02 01:37:37,205.55000305175781,D,113267
10412333,63613,2008-01-02 01:37:56,953.33001708984375,D,53114
10412334,62970,2008-01-02 01:38:38,243.13999938964844,D,71142
10412335,61122,2008-01-02 01:38:51,582.83001708984375,D,72762
10412336,22795,2008-01-02 01:39:16,618.8900146484375,D,93143
10412337,178295,2008-01-02 01:39:56,493.489990234375,D,37482
10412338,167728,2008-01-02 01:40:12,853.8800048828125,D,103147
10412339,95299,2008-01-02 01:40:51,855.07000732421875,D,10030
10412340,7521,2008-01-02 01:42:10,123.16999816894531,D,99843
10412341,2230,2008-01-02 01:42:48,244.69000244140625,D,120108
10412342,7564,2008-01-02 01:43:15,603.4000244140625,D,85988
10412343,95824,2008-01-02 01:43:55,910.739990234375,D,124946
10412344,62022,2008-01-02 01:44:13,192.44999694824219,D,71616
10412345,33120,2008-01-02 01:44:26,907.760009765625,D,2296
10412346,84484,2008-01-02 01:45:50,357.69000244140625,D,7464
10412347,56336,2008-01-02 01:46:12,989.46002197265625,D,38314
10412348,21424,2008-01-02 01:46:15,500.98001098632812,D,77605
10412349,16910,2008-01-02 01:46:49,261.80999755859375,D,65212
10412350,113568,2008-01-02 01:47:05,700.44000244140625,D,93173
10412351,21153,2008-01-02 01:47:08,799.719970703125,D,80231
10412352,69506,2008-01-02 01:47:45,510.3599853515625,D,107567
10412353,153784,2008-01-02 01:48:26,483.05999755859375,D,16148
10412354,46916,2008-01-02 01:48:36,629.80999755859375,D,22800
10412355,88336,2008-01-02 01:49:12,838.53997802734375,D,4830
10412356,95183,2008-01-02 01:50:11,915.92999267578125,D,62912
10412357,140077,2008-01-02 01:50:24,715.96002197265625,D,134313
10412358,64241,2008-01-02 01:50:37,307.67001342773437,D,127191
10412359,18077,2008-01-02 01:51:16,167.63999938964844,D,98958
10412360,109347,2008-01-02 01:51:20,810,D,38992
10412361,124101,2008-01-02 01:52:34,883.96002197265625,D,91504
10412362,165498,2008-01-02 01:52:40,705.42999267578125,D,51215
10412363,114698,2008-01-02 01:52:57,882.780029296875,D,46382
10412364,28072,2008-01-02 01:53:21,794.40997314453125,D,33089
10412365,96574,2008-01-02 01:53:25,404.83999633789062,D,115309
10412366,175675,2008-01-02 01:53:52,907.77001953125,D,42258
10412367,108106,2008-01-02 01:55:19,583.1199951171875,D,131638
10412368,176404,2008-01-02 01:55:46,787.84002685546875,D,97962
10412369,13250,2008-01-02 01:56:15,463.70999145507812,D,122972
10412370,20426,2008-01-02 01:56:33,999.489990234375,D,57130
10412371,118673,2008-01-02 01:57:00,713.5,D,125432
10412372,124906,2008-01-02 01:58:02,925.1400146484375,D,88299
10412373,63059,2008-01-02 01:59:14,470.72000122070312,D,99564
10412374,33410,2008-01-02 02:00:57,424.02999877929687,D,113559
10412375,184589,2008-01-02 02:00:59,812.46002197265625,D,20823
10412376,11534,2008-01-02 02:01:18,279.22000122070312,D,7162
10412377,194034,2008-01-02 02:03:07,218.66999816894531,D,61528
10412378,165102,2008-01-02 02:03:23,946.4000244140625,D,62891
10412379,197352,2008-01-02 02:03:33,959.69000244140625,D,16636
10412380,85541,2008-01-02 02:04:21,627.489990234375,D,131685
10412381,1635,2008-01-02 02:05:16,945.34002685546875,D,129560
10412382,105313,2008-01-02 02:05:30,986.94000244140625,D,59828
10412383,129408,2008-01-02 02:05:32,616.1099853515625,D,127997
10412384,69385,2008-01-02 02:06:04,150.3699951171875,D,84637
10412385,137234,2008-01-02 02:06:21,524,D,59927
10412386,45828,2008-01-02 02:06:24,779.719970703125,D,79057
10412387,33537,2008-01-02 02:06:28,357.42999267578125,D,20567
10412388,161876,2008-01-02 02:07:17,382.739990234375,D,12618
10412389,140631,2008-01-02 02:07:22,330.51998901367187,D,114517
10412390,30617,2008-01-02 02:07:37,593.30999755859375,D,122329
10412391,17523,2008-01-02 02:07:50,731.80999755859375,D,116002
10412392,196661,2008-01-02 02:08:00,239.50999450683594,D,62695
10412393,89672,2008-01-02 02:08:07,712.280029296875,D,120205
10412394,141802,2008-01-02 02:08:18,117.09999847412109,D,105194
10412395,70666,2008-01-02 02:08:36,841.21002197265625,D,49270
10412396,90300,2008-01-02 02:09:17,580.75,D,95558
10412397,48956,2008-01-02 02:09:32,987.70001220703125,D,50535
10412398,133444,2008-01-02 02:09:33,715.78997802734375,D,60724
10412399,6658,2008-01-02 02:09:56,881.94000244140625,D,135720
10412400,103732,2008-01-02 02:09:57,499.75,D,13741
10412401,37855,2008-01-02 02:10:32,358.1300048828125,D,89987
10412402,140374,2008-01-02 02:10:40,101.58999633789062,D,88440
10412403,75725,2008-01-02 02:10:42,606.8499755859375,D,653
10412404,57071,2008-01-02 02:10:57,979.3699951171875,D,41252
10412405,160793,2008-01-02 02:11:17,299.73001098632812,D,98946
10412406,70223,2008-01-02 02:11:51,685.78997802734375,D,81373
10412407,163883,2008-01-02 02:11:56,324.60000610351562,D,74394
10412408,44202,2008-01-02 02:12:25,438.58999633789062,D,90824
10412409,151054,2008-01-02 02:12:53,391.29998779296875,D,138079
10412410,120032,2008-01-02 02:13:24,208.75,D,137697
10412411,122046,2008-01-02 02:13:40,776.6199951171875,D,92890
10412412,61540,2008-01-02 02:13:43,597.1300048828125,D,109245
10412413,37776,2008-01-02 02:15:25,305.41000366210937,D,31279
10412414,59956,2008-01-02 02:15:28,635.260009765625,D,97132
10412415,100977,2008-01-02 02:15:34,381.8800048828125,D,48949
10412416,187517,2008-01-02 02:15:40,653.75,D,56524
10412417,42056,2008-01-02 02:15:46,242.75999450683594,D,81554
10412418,130374,2008-01-02 02:16:00,918.25,D,78117
10412419,78157,2008-01-02 02:16:21,471.70001220703125,D,81469
10412420,134906,2008-01-02 02:16:24,168.30999755859375,D,96694
10412421,124086,2008-01-02 02:16:30,190.16000366210937,D,14872
10412422,123955,2008-01-02 02:16:35,839.04998779296875,D,78994
10412423,174017,2008-01-02 02:16:42,665.19000244140625,D,7520
10412424,177198,2008-01-02 02:17:31,184.67999267578125,D,57582
10412425,53791,2008-01-02 02:17:47,926.72998046875,D,11447
10412426,114624,2008-01-02 02:18:14,191.64999389648437,D,99582
10412427,31428,2008-01-02 02:18:30,385.1199951171875,D,40506
10412428,138008,2008-01-02 02:19:07,667.33001708984375,D,57097
10412429,189388,2008-01-02 02:19:51,145.28999328613281,D,90285
10412430,154437,2008-01-02 02:20:01,415.82000732421875,D,131115
10412431,163335,2008-01-02 02:20:50,268.010009765625,D,62830
10412432,153082,2008-01-02 02:21:11,420.83999633789062,D,132889
10412433,104223,2008-01-02 02:21:19,482.89999389648437,D,126592
10412434,147929,2008-01-02 02:21:42,202.97000122070312,D,11510
10412435,198869,2008-01-02 02:22:16,150.41000366210937,D,12499
10412436,179553,2008-01-02 02:22:43,858.70001220703125,D,5198
10412437,161401,2008-01-02 02:23:20,654.4000244140625,D,110173
10412438,176260,2008-01-02 02:23:53,572.41998291015625,D,969
10412439,73966,2008-01-02 02:24:34,931.6300048828125,D,38434
10412440,162334,2008-01-02 02:24:39,476.489990234375,D,124244
10412441,160101,2008-01-02 02:25:06,657.530029296875,D,15219
10412442,108659,2008-01-02 02:25:10,963.5999755859375,D,34385
10412443,101199,2008-01-02 02:26:34,804.8800048828125,D,61669
10412444,148452,2008-01-02 02:26:44,533.78997802734375,D,66425
10412445,58309,2008-01-02 02:27:33,815.82000732421875,D,59033
10412446,84187,2008-01-02 02:27:49,441.67001342773437,D,39634
10412447,191931,2008-01-02 02:27:57,958.1400146484375,D,20243
10412448,133645,2008-01-02 02:28:07,181.28999328613281,D,57936
10412449,161572,2008-01-02 02:28:22,403.35000610351562,D,4432
10412450,135384,2008-01-02 02:28:36,318.70999145507812,D,111672
10412451,60888,2008-01-02 02:28:44,874.1099853515625,D,45354
10412452,49693,2008-01-02 02:28:49,369.44000244140625,D,115477
10412453,176542,2008-01-02 02:28:52,966.04998779296875,D,23900
10412454,149157,2008-01-02 02:29:10,585.32000732421875,D,45369
10412455,144000,2008-01-02 02:29:27,169.72999572753906,D,87067
10412456,117266,2008-01-02 02:31:04,496.95001220703125,D,61983
10412457,31127,2008-01-02 02:31:04,439.33999633789062,D,38699
10412458,182569,2008-01-02 02:31:11,571.02001953125,D,128365
10412459,37009,2008-01-02 02:31:16,142.61000061035156,D,124075
10412460,23147,2008-01-02 02:31:20,896.8800048828125,D,114803
10412461,114140,2008-01-02 02:32:29,636.010009765625,D,4906
10412462,81971,2008-01-02 02:32:43,992.79998779296875,D,4965
10412463,122304,2008-01-02 02:33:00,106.08000183105469,D,126909
10412464,5999,2008-01-02 02:33:04,339.51998901367187,D,135854
10412465,153020,2008-01-02 02:33:39,656.6500244140625,D,78613
10412466,190408,2008-01-02 02:35:06,113.06999969482422,D,67361
10412467,26276,2008-01-02 02:35:34,778.46002197265625,D,108795
10412468,164251,2008-01-02 02:35:53,233.24000549316406,D,100363
10412469,25480,2008-01-02 02:35:54,496.07998657226562,D,72857
10412470,196679,2008-01-02 02:37:18,887.010009765625,D,34779
10412471,196438,2008-01-02 02:37:19,203.52000427246094,D,32585
10412472,115487,2008-01-02 02:37:23,353.39999389648438,D,35868
10412473,40123,2008-01-02 02:37:38,994.22998046875,D,66747
10412474,155460,2008-01-02 02:37:52,151.80999755859375,D,95060
10412475,8981,2008-01-02 02:37:59,194.44000244140625,D,12426
10412476,125540,2008-01-02 02:38:03,407.47000122070312,D,110610
10412477,69218,2008-01-02 02:38:06,894.69000244140625,D,95326
10412478,84222,2008-01-02 02:38:23,744.5999755859375,D,71856
10412479,158464,2008-01-02 02:38:35,604.3499755859375,D,76209
10412480,79237,2008-01-02 02:38:40,265.6099853515625,D,119116
10412481,104381,2008-01-02 02:38:55,941.41998291015625,D,125370
10412482,34237,2008-01-02 02:39:21,785.4000244140625,D,12395
10412483,163075,2008-01-02 02:39:45,381.30999755859375,D,138203
10412484,6229,2008-01-02 02:39:52,207.58000183105469,D,22378
10412485,185198,2008-01-02 02:40:29,804.80999755859375,D,8231
10412486,59295,2008-01-02 02:40:37,432.01998901367187,D,3744
10412487,83694,2008-01-02 02:41:17,303.19000244140625,D,139313
10412488,130373,2008-01-02 02:41:25,901.08001708984375,D,75827
10412489,43643,2008-01-02 02:41:57,833.969970703125,D,25914
10412490,180956,2008-01-02 02:42:02,740.75,D,10234
10412491,5088,2008-01-02 02:42:22,956.75,D,128629
10412492,90838,2008-01-02 02:42:47,363.94000244140625,D,127261
10412493,124953,2008-01-02 02:43:06,330.20001220703125,D,78649
10412494,154173,2008-01-02 02:43:55,398.73001098632812,D,103314
10412495,193300,2008-01-02 02:44:05,981,D,110099
10412496,12761,2008-01-02 02:45:43,808.71002197265625,D,14686
10412497,77161,2008-01-02 02:46:08,290.02999877929687,D,125170
10412498,95413,2008-01-02 02:46:34,355.42001342773437,D,10769
10412499,111592,2008-01-02 02:47:08,648.8800048828125,D,18982
10412500,182640,2008-01-02 02:47:23,934.19000244140625,D,19050
10412501,36009,2008-01-02 02:47:54,157.58999633789062,D,8246
10412502,27697,2008-01-02 02:48:50,543.760009765625,D,1715
10412503,189378,2008-01-02 02:49:35,766.1099853515625,D,574
10412504,88773,2008-01-02 02:50:35,857.96002197265625,D,117945
10412505,142083,2008-01-02 02:50:48,743.22998046875,D,133661
10412506,93856,2008-01-02 02:50:50,306.3800048828125,D,47979
10412507,155994,2008-01-02 02:51:04,302.95999145507812,D,94003
10412508,147763,2008-01-02 02:51:16,665.27001953125,D,76642
10412509,71462,2008-01-02 02:51:24,323.69000244140625,D,126933
10412510,89,2008-01-02 02:51:30,965.6400146484375,D,32875
10412511,106294,2008-01-02 02:52:10,508.32000732421875,D,131730
10412512,48537,2008-01-02 02:52:14,739.82000732421875,D,42551
10412513,183407,2008-01-02 02:52:16,952.92999267578125,D,101620
10412514,102971,2008-01-02 02:52:29,393.8900146484375,D,25839
10412515,111005,2008-01-02 02:52:44,560.21002197265625,D,109231
10412516,135703,2008-01-02 02:52:59,521.22998046875,D,111793
10412517,150750,2008-01-02 02:53:01,635.969970703125,D,8456
10412518,61111,2008-01-02 02:53:07,131.11000061035156,D,78963
10412519,141968,2008-01-02 02:53:27,163.99000549316406,D,4164
10412520,94977,2008-01-02 02:53:31,204.89999389648437,D,109146
10412521,110310,2008-01-02 02:54:10,425.8599853515625,D,445
10412522,20899,2008-01-02 02:54:14,203.17999267578125,D,4305
10412523,7168,2008-01-02 02:54:14,259.19000244140625,D,67406
10412524,26172,2008-01-02 02:55:03,499.57998657226563,D,48034
10412525,61162,2008-01-02 02:55:31,140.28999328613281,D,92654
10412526,22064,2008-01-02 02:56:06,436.95999145507812,D,99216
10412527,20052,2008-01-02 02:56:27,503.55999755859375,D,19796
10412528,85096,2008-01-02 02:56:36,268.6099853515625,D,50719
10412529,132468,2008-01-02 02:56:41,701.260009765625,D,4100
10412530,135472,2008-01-02 02:56:53,893.80999755859375,D,54624
10412531,34406,2008-01-02 02:57:01,961.92999267578125,D,126918
10412532,135338,2008-01-02 02:57:26,145.17999267578125,D,20489
10412533,88588,2008-01-02 02:57:30,812.3900146484375,D,84389
10412534,149322,2008-01-02 02:58:05,112.58000183105469,D,123978
10412535,61311,2008-01-02 02:58:36,871.45001220703125,D,114082
10412536,178463,2008-01-02 02:58:42,217.8800048828125,D,70484
10412537,111607,2008-01-02 02:58:49,733.469970703125,D,86466
10412538,125241,2008-01-02 03:00:02,505.57998657226562,D,111219
10412539,105361,2008-01-02 03:00:07,674.8599853515625,D,93241
10412540,23612,2008-01-02 03:00:49,232.24000549316406,D,3912
10412541,130263,2008-01-02 03:02:02,712.54998779296875,D,101096
10412542,191518,2008-01-02 03:03:22,490.16000366210937,D,39357
10412543,17254,2008-01-02 03:03:26,873.989990234375,D,77385
10412544,5856,2008-01-02 03:03:27,297.75,D,80253
10412545,6570,2008-01-02 03:03:42,936.29998779296875,D,33563
10412546,22153,2008-01-02 03:03:44,942.72998046875,D,13425
10412547,192113,2008-01-02 03:03:59,865.59002685546875,D,99263
10412548,195707,2008-01-02 03:04:01,758.3499755859375,D,14982
10412549,107910,2008-01-02 03:04:06,515.510009765625,D,20356
10412550,16545,2008-01-02 03:04:48,507.82000732421875,D,31392
10412551,15860,2008-01-02 03:04:49,330.14999389648437,D,15565
10412552,67567,2008-01-02 03:04:51,965.90997314453125,D,72902
10412553,36959,2008-01-02 03:05:20,165.39999389648437,D,128122
10412554,46197,2008-01-02 03:05:35,194.3800048828125,D,10089
10412555,9854,2008-01-02 03:05:55,527.6500244140625,D,108135
10412556,156684,2008-01-02 03:05:55,173.24000549316406,D,39105
10412557,110547,2008-01-02 03:06:11,434.05999755859375,D,26755
10412558,108948,2008-01-02 03:06:17,253.13999938964844,D,117587
10412559,64516,2008-01-02 03:06:24,460.42001342773437,D,61474
10412560,63734,2008-01-02 03:06:56,414.8900146484375,D,74904
10412561,60206,2008-01-02 03:07:10,847.95001220703125,D,95375
10412562,107410,2008-01-02 03:07:17,527.55999755859375,D,104978
10412563,117361,2008-01-02 03:08:10,130.5,D,139066
10412564,188106,2008-01-02 03:08:51,623.95001220703125,D,13374
10412565,111704,2008-01-02 03:08:54,529.5999755859375,D,96699
10412566,53533,2008-01-02 03:09:13,899.53997802734375,D,96665
10412567,122124,2008-01-02 03:09:25,111.75,D,53022
10412568,28388,2008-01-02 03:09:31,692.69000244140625,D,18041
10412569,24579,2008-01-02 03:09:37,263.92001342773437,D,135368
10412570,96557,2008-01-02 03:10:24,383.20001220703125,D,102026
10412571,81666,2008-01-02 03:10:42,354.20001220703125,D,96844
10412572,80196,2008-01-02 03:11:01,970.66998291015625,D,44602
10412573,79357,2008-01-02 03:11:25,969.34002685546875,D,74993
10412574,120205,2008-01-02 03:11:41,694.34002685546875,D,66523
10412575,98233,2008-01-02 03:11:44,125.40000152587891,D,3331
10412576,47648,2008-01-02 03:11:58,992.45001220703125,D,128331
10412577,85307,2008-01-02 03:12:09,435.98001098632812,D,9490
10412578,6061,2008-01-02 03:12:25,858.8800048828125,D,20757
10412579,170101,2008-01-02 03:13:24,866.19000244140625,D,424
10412580,27694,2008-01-02 03:14:00,697.96002197265625,D,16388
10412581,21730,2008-01-02 03:14:02,543.8699951171875,D,115502
10412582,193037,2008-01-02 03:14:05,768.29998779296875,D,10681
10412583,183752,2008-01-02 03:14:05,851.1099853515625,D,102569
10412584,143305,2008-01-02 03:14:09,943.54998779296875,D,101640
10412585,67877,2008-01-02 03:14:13,451.75,D,49453
10412586,159509,2008-01-02 03:14:14,927.19000244140625,D,37702
10412587,153520,2008-01-02 03:14:18,821.59002685546875,D,56072
10412588,83859,2008-01-02 03:14:21,589.57000732421875,D,72405
10412589,101772,2008-01-02 03:14:25,924.469970703125,D,12869
10412590,14641,2008-01-02 03:14:26,756.6099853515625,D,137589
10412591,164308,2008-01-02 03:14:30,695.3699951171875,D,128557
10412592,146894,2008-01-02 03:14:30,440.44000244140625,D,25298
10412593,83758,2008-01-02 03:14:37,584.34002685546875,D,46408
