tx_id,acc_id,date,amount,type,from_acc
430867,96443,2008-01-06 18:27:46,313.47000122070312,W,143971
430868,138284,2008-01-06 18:28:19,645.3599853515625,W,191856
430869,17564,2008-01-06 18:28:35,808.3699951171875,W,102250
430870,52293,2008-01-06 18:28:40,895.469970703125,W,130981
430871,105153,2008-01-06 18:28:43,375.70001220703125,W,168713
430872,48351,2008-01-06 18:29:03,463.29998779296875,W,24676
430873,91271,2008-01-06 18:29:17,900.34002685546875,W,172351
430874,135251,2008-01-06 18:29:26,370.1400146484375,W,68383
430875,17414,2008-01-06 18:29:33,917.6300048828125,W,130849
430876,71123,2008-01-06 18:30:03,762.72998046875,W,131914
430877,79160,2008-01-06 18:30:28,441.72000122070312,W,121076
430878,8182,2008-01-06 18:31:23,318.54998779296875,W,164687
430879,1863,2008-01-06 18:31:30,902.09002685546875,W,112957
430880,112656,2008-01-06 18:32:07,740.96002197265625,W,154990
430881,38234,2008-01-06 18:34:16,138.28999328613281,W,180880
430882,78087,2008-01-06 18:34:18,503.04000854492188,W,149542
430883,52809,2008-01-06 18:34:51,881.52001953125,W,138279
430884,83744,2008-01-06 18:34:51,804.32000732421875,W,64322
430885,84530,2008-01-06 18:34:56,460.01998901367187,W,92878
430886,113473,2008-01-06 18:35:28,738.69000244140625,W,136203
430887,107048,2008-01-06 18:36:04,789.96002197265625,W,28618
430888,97909,2008-01-06 18:36:08,398.94000244140625,W,22016
430889,58783,2008-01-06 18:36:18,778.67999267578125,W,28
430890,23443,2008-01-06 18:36:36,757.260009765625,W,139859
430891,30289,2008-01-06 18:36:58,758.8499755859375,W,158587
430892,55135,2008-01-06 18:37:09,371.30999755859375,W,139403
430893,26873,2008-01-06 18:37:28,331.45999145507812,W,186031
430894,103787,2008-01-06 18:37:44,182.27000427246094,W,25862
430895,107807,2008-01-06 18:38:24,334.1199951171875,W,122912
430896,74808,2008-01-06 18:38:25,886.66998291015625,W,73491
430897,13867,2008-01-06 18:38:28,341.20001220703125,W,192556
430898,120265,2008-01-06 18:38:36,105.22000122070312,W,96642
430899,46509,2008-01-06 18:39:29,687.260009765625,W,197522
430900,24416,2008-01-06 18:41:04,582.9000244140625,W,192231
430901,25744,2008-01-06 18:41:14,807.3699951171875,W,179862
430902,138253,2008-01-06 18:41:33,632.25,W,135968
430903,110438,2008-01-06 18:41:48,158.13999938964844,W,126141
430904,69071,2008-01-06 18:41:50,976.90997314453125,W,48986
430905,138844,2008-01-06 18:41:59,617.780029296875,W,57406
430906,38500,2008-01-06 18:42:13,744.969970703125,W,123071
430907,59378,2008-01-06 18:43:00,221.72000122070312,W,66662
430908,41515,2008-01-06 18:43:02,854.760009765625,W,69857
430909,23138,2008-01-06 18:43:22,211.21000671386719,W,107769
430910,3985,2008-01-06 18:44:18,374.66000366210937,W,52269
430911,116707,2008-01-06 18:44:46,897.92999267578125,W,78630
430912,62357,2008-01-06 18:44:52,473.54000854492188,W,153023
430913,94126,2008-01-06 18:45:06,362.97000122070312,W,21557
430914,135368,2008-01-06 18:45:32,658.719970703125,W,44155
430915,103928,2008-01-06 18:46:02,740.3599853515625,W,197771
430916,13611,2008-01-06 18:46:17,178.6199951171875,W,59208
430917,45946,2008-01-06 18:46:22,858.260009765625,W,173544
430918,137891,2008-01-06 18:46:51,369.57000732421875,W,181721
430919,35906,2008-01-06 18:47:05,330.8599853515625,W,88715
430920,115854,2008-01-06 18:48:20,504.82000732421875,W,38997
430921,73891,2008-01-06 18:49:01,882.04998779296875,W,153616
430922,32919,2008-01-06 18:49:19,969.15997314453125,W,168571
430923,26462,2008-01-06 18:49:26,185.16999816894531,W,2841
430924,35677,2008-01-06 18:49:57,424.6300048828125,W,96058
430925,124944,2008-01-06 18:50:28,770.90997314453125,W,70142
430926,133582,2008-01-06 18:50:45,302.1199951171875,W,56402
430927,46173,2008-01-06 18:50:50,185.42999267578125,W,127808
430928,130663,2008-01-06 18:50:57,412.91000366210937,W,152035
430929,36711,2008-01-06 18:51:11,281.239990234375,W,100904
430930,114176,2008-01-06 18:51:38,917.84002685546875,W,193712
430931,130277,2008-01-06 18:51:45,300.1400146484375,W,151450
430932,54682,2008-01-06 18:52:00,121.33999633789062,W,104771
430933,117450,2008-01-06 18:53:19,495.92999267578125,W,4673
430934,55196,2008-01-06 18:53:48,419.97000122070312,W,168748
430935,12414,2008-01-06 18:53:55,251.69999694824219,W,36310
430936,76620,2008-01-06 18:54:11,770.54998779296875,W,148451
430937,59511,2008-01-06 18:54:23,589.90997314453125,W,21872
430938,72598,2008-01-06 18:54:32,410.47000122070312,W,66600
430939,121077,2008-01-06 18:54:42,489.3699951171875,W,113178
430940,131517,2008-01-06 18:54:58,189.44999694824219,W,83341
430941,9107,2008-01-06 18:56:00,397.92001342773437,W,34965
430942,137441,2008-01-06 18:56:00,184.78999328613281,W,64682
430943,57332,2008-01-06 18:56:47,905.84002685546875,W,60297
430944,128778,2008-01-06 18:56:54,421.76998901367187,W,104470
430945,79980,2008-01-06 18:57:13,401.58999633789062,W,148375
430946,90719,2008-01-06 18:58:06,493.32000732421875,W,170301
430947,120152,2008-01-06 18:58:19,120.68000030517578,W,143195
430948,3962,2008-01-06 18:58:27,909.8699951171875,W,21409
430949,92888,2008-01-06 18:59:03,612.46002197265625,W,129391
430950,120472,2008-01-06 18:59:29,796.58001708984375,W,140995
430951,18329,2008-01-06 19:00:08,413.07000732421875,W,146870
430952,69738,2008-01-06 19:00:12,337.48001098632812,W,141862
430953,102710,2008-01-06 19:00:41,805.17999267578125,W,21104
430954,90144,2008-01-06 19:00:43,348.17001342773437,W,82155
430955,2467,2008-01-06 19:01:17,369.48001098632812,W,155052
430956,93270,2008-01-06 19:02:41,213.05999755859375,W,61483
430957,42258,2008-01-06 19:03:06,218.49000549316406,W,186220
430958,53208,2008-01-06 19:03:09,373.98001098632812,W,148541
430959,56489,2008-01-06 19:03:16,948.0999755859375,W,125040
430960,137983,2008-01-06 19:03:24,387.8800048828125,W,94579
430961,49503,2008-01-06 19:03:28,374.6300048828125,W,178353
430962,101511,2008-01-06 19:03:31,371.92999267578125,W,176846
430963,105865,2008-01-06 19:03:32,274.8800048828125,W,68998
430964,29722,2008-01-06 19:03:44,827.69000244140625,W,132376
430965,10998,2008-01-06 19:03:45,836.8800048828125,W,195812
430966,14241,2008-01-06 19:03:45,869.72998046875,W,195079
430967,31800,2008-01-06 19:03:45,619.30999755859375,W,99331
430968,67845,2008-01-06 19:04:31,667.45001220703125,W,146106
430969,102181,2008-01-06 19:05:02,898.3599853515625,W,83120
430970,71793,2008-01-06 19:05:14,157.55000305175781,W,3435
430971,133071,2008-01-06 19:05:14,334.35000610351562,W,143416
430972,30181,2008-01-06 19:05:35,897.280029296875,W,79505
430973,116004,2008-01-06 19:06:18,480.02999877929687,W,61920
430974,102020,2008-01-06 19:06:31,905.40997314453125,W,94937
430975,138379,2008-01-06 19:06:38,937.07000732421875,W,41128
430976,84998,2008-01-06 19:06:56,917.3599853515625,W,184752
430977,13699,2008-01-06 19:07:08,986.719970703125,W,135943
430978,55784,2008-01-06 19:07:15,918.22998046875,W,78371
430979,59944,2008-01-06 19:07:53,669.65997314453125,W,184423
430980,95670,2008-01-06 19:07:53,287.20001220703125,W,16615
430981,24523,2008-01-06 19:08:20,852.8800048828125,W,8922
430982,103506,2008-01-06 19:08:24,3762.10009765625,W,369
430983,114880,2008-01-06 19:08:24,442.95001220703125,W,261
430984,106849,2008-01-06 19:08:33,215.71000671386719,W,190450
430985,16136,2008-01-06 19:08:35,589.94000244140625,W,117469
430986,85327,2008-01-06 19:08:49,284.29998779296875,W,122665
430987,138792,2008-01-06 19:08:51,507.6099853515625,W,33033
430988,71976,2008-01-06 19:08:55,712.4000244140625,W,41275
430989,62039,2008-01-06 19:09:09,447.44000244140625,W,31533
430990,96744,2008-01-06 19:09:23,860.8900146484375,W,172788
430991,107527,2008-01-06 19:10:34,376.6400146484375,W,188522
430992,128974,2008-01-06 19:12:11,825.8599853515625,W,43877
430993,13477,2008-01-06 19:12:37,227.53999328613281,W,42985
430994,114490,2008-01-06 19:13:26,931.41998291015625,W,110122
430995,101768,2008-01-06 19:13:47,337.3800048828125,W,144292
430996,71196,2008-01-06 19:14:01,603.8800048828125,W,89420
430997,123018,2008-01-06 19:14:56,550.97998046875,W,188670
430998,50590,2008-01-06 19:16:23,987.0999755859375,W,99156
430999,121721,2008-01-06 19:17:09,707.34002685546875,W,144635
431000,25591,2008-01-06 19:17:30,643.16998291015625,W,95456
431001,39784,2008-01-06 19:17:45,541.239990234375,W,135358
431002,111663,2008-01-06 19:18:49,557.3900146484375,W,77216
431003,53905,2008-01-06 19:19:13,922.71002197265625,W,36834
431004,23250,2008-01-06 19:20:17,214.3699951171875,W,21526
431005,118052,2008-01-06 19:20:32,808.16998291015625,W,182200
431006,124212,2008-01-06 19:20:33,931.6099853515625,W,94783
431007,86736,2008-01-06 19:21:10,676.25,W,196564
431008,66599,2008-01-06 19:21:39,939.66998291015625,W,44232
431009,111644,2008-01-06 19:21:46,844.41998291015625,W,36632
431010,48432,2008-01-06 19:22:15,377.69000244140625,W,93558
431011,41224,2008-01-06 19:23:15,768.20001220703125,W,88315
431012,48920,2008-01-06 19:23:18,849.58001708984375,W,82762
431013,79080,2008-01-06 19:23:20,136.02999877929687,W,71944
431014,91249,2008-01-06 19:24:16,743.280029296875,W,186047
431015,34309,2008-01-06 19:24:25,817.1400146484375,W,189023
431016,50007,2008-01-06 19:24:32,742.92999267578125,W,28199
431017,27030,2008-01-06 19:24:38,816.53997802734375,W,167960
431018,136654,2008-01-06 19:25:05,331.17999267578125,W,109044
431019,100424,2008-01-06 19:25:42,917.46002197265625,W,36796
431020,51653,2008-01-06 19:25:48,859.54998779296875,W,178273
431021,72184,2008-01-06 19:25:54,429.25,W,31812
431022,45758,2008-01-06 19:26:21,222.63999938964844,W,189056
431023,39954,2008-01-06 19:26:38,912.1400146484375,W,89122
431024,98504,2008-01-06 19:27:00,947.08001708984375,W,153514
431025,42535,2008-01-06 19:27:20,647.3699951171875,W,172000
431026,76402,2008-01-06 19:27:28,283.54998779296875,W,97005
431027,30370,2008-01-06 19:28:36,996.989990234375,W,128193
431028,93798,2008-01-06 19:28:48,540.3800048828125,W,22875
431029,58656,2008-01-06 19:28:59,680.30999755859375,W,47904
431030,44439,2008-01-06 19:29:17,906.27001953125,W,129587
431031,38304,2008-01-06 19:30:53,743.07000732421875,W,132204
431032,18580,2008-01-06 19:30:55,438.39999389648437,W,13909
431033,79560,2008-01-06 19:31:07,142.30000305175781,W,23633
431034,105362,2008-01-06 19:31:32,400.57998657226562,W,110720
431035,121042,2008-01-06 19:31:33,441.83999633789062,W,4385
431036,125503,2008-01-06 19:31:51,992.280029296875,W,123612
431037,46179,2008-01-06 19:32:00,643.5,W,67150
431038,106174,2008-01-06 19:33:12,663.67999267578125,W,29811
431039,78040,2008-01-06 19:33:18,944.469970703125,W,99154
431040,121075,2008-01-06 19:33:19,925.27001953125,W,44497
431041,24434,2008-01-06 19:33:26,510.72000122070312,W,30045
431042,52254,2008-01-06 19:34:09,465.1199951171875,W,100359
431043,89550,2008-01-06 19:34:18,137.82000732421875,W,98503
431044,41813,2008-01-06 19:34:41,443.35000610351562,W,144380
431045,71935,2008-01-06 19:35:11,947.04998779296875,W,92555
431046,133816,2008-01-06 19:35:15,832.46002197265625,W,169901
431047,67513,2008-01-06 19:35:32,321.01998901367187,W,169719
431048,135424,2008-01-06 19:35:39,709.489990234375,W,26407
431049,30747,2008-01-06 19:36:11,556.52001953125,W,92397
431050,127930,2008-01-06 19:36:15,952.1099853515625,W,34956
431051,55084,2008-01-06 19:36:45,630.77001953125,W,162154
431052,35598,2008-01-06 19:36:49,518.1199951171875,W,126133
431053,16945,2008-01-06 19:36:55,615.05999755859375,W,159459
431054,84132,2008-01-06 19:36:57,511.20999145507812,W,54753
431055,114604,2008-01-06 19:37:12,166.89999389648437,W,37260
431056,120255,2008-01-06 19:37:17,373.16000366210937,W,13379
431057,71322,2008-01-06 19:37:35,785.55999755859375,W,157421
431058,48650,2008-01-06 19:37:41,406.5,W,71505
431059,59913,2008-01-06 19:38:14,673.989990234375,W,153391
431060,40855,2008-01-06 19:38:22,662.969970703125,W,194938
431061,119602,2008-01-06 19:38:34,374.47000122070312,W,190517
431062,55943,2008-01-06 19:39:45,242.60000610351562,W,123019
431063,18286,2008-01-06 19:39:58,143.6300048828125,W,8707
431064,30929,2008-01-06 19:40:03,197.85000610351562,W,183951
431065,41951,2008-01-06 19:40:18,575.030029296875,W,195542
431066,93682,2008-01-06 19:41:33,487.29000854492188,W,38706
431067,114673,2008-01-06 19:42:24,158.35000610351562,W,51969
431068,106213,2008-01-06 19:42:36,207.27999877929687,W,55328
431069,45612,2008-01-06 19:42:45,487.98001098632812,W,150180
431070,69872,2008-01-06 19:43:18,618.77001953125,W,156876
431071,86382,2008-01-06 19:43:39,621.969970703125,W,126429
431072,89910,2008-01-06 19:43:42,589.07000732421875,W,80101
431073,34290,2008-01-06 19:44:04,413.3699951171875,W,39960
431074,18583,2008-01-06 19:44:15,469.5,W,70123
431075,44934,2008-01-06 19:44:20,226.64999389648437,W,193732
431076,69664,2008-01-06 19:44:45,231.55999755859375,W,142088
431077,63352,2008-01-06 19:44:46,389.89999389648437,W,153139
431078,132221,2008-01-06 19:46:08,852.32000732421875,W,30104
431079,94033,2008-01-06 19:46:39,292.6099853515625,W,22385
431080,8889,2008-01-06 19:46:42,463.6199951171875,W,29445
431081,61215,2008-01-06 19:47:20,879.3900146484375,W,90079
431082,41891,2008-01-06 19:47:39,736.989990234375,W,37566
431083,71568,2008-01-06 19:47:39,903.58001708984375,W,197277
431084,35373,2008-01-06 19:47:40,130.28999328613281,W,9971
431085,110783,2008-01-06 19:47:43,124.29000091552734,W,49936
431086,113568,2008-01-06 19:47:55,126.95999908447266,W,175519
431087,98443,2008-01-06 19:48:09,860.5,W,93560
431088,116711,2008-01-06 19:48:23,296.8599853515625,W,118827
431089,110865,2008-01-06 19:48:36,946.32000732421875,W,177325
431090,100733,2008-01-06 19:48:40,829.20001220703125,W,117700
431091,78945,2008-01-06 19:48:56,573.58001708984375,W,162084
431092,92305,2008-01-06 19:49:07,892.84002685546875,W,69800
431093,88078,2008-01-06 19:49:16,345.8699951171875,W,198483
431094,85574,2008-01-06 19:50:26,746.77001953125,W,31481
431095,30875,2008-01-06 19:50:35,320.83999633789062,W,57025
431096,92752,2008-01-06 19:50:51,357.17999267578125,W,77499
431097,67824,2008-01-06 19:51:00,742.79998779296875,W,47578
431098,65327,2008-01-06 19:52:02,693.1400146484375,W,147418
431099,14086,2008-01-06 19:52:58,684.95001220703125,W,141680
431100,91461,2008-01-06 19:54:12,588.3499755859375,W,15202
431101,117261,2008-01-06 19:54:26,663.70001220703125,W,166869
431102,79621,2008-01-06 19:54:27,171.66999816894531,W,178810
431103,54202,2008-01-06 19:54:58,406.6099853515625,W,168870
431104,89683,2008-01-06 19:55:11,527.15997314453125,W,168276
431105,10639,2008-01-06 19:55:12,928.719970703125,W,155977
431106,12103,2008-01-06 19:55:25,770.6300048828125,W,102278
431107,63857,2008-01-06 19:55:36,588.41998291015625,W,91090
431108,112638,2008-01-06 19:55:50,266.45999145507812,W,87491
431109,108773,2008-01-06 19:56:03,778.32000732421875,W,31876
431110,111898,2008-01-06 19:56:11,299.07000732421875,W,70563
431111,76714,2008-01-06 19:56:56,970.34002685546875,W,114467
431112,94620,2008-01-06 19:57:03,136.88999938964844,W,76089
431113,28658,2008-01-06 19:57:16,521.17999267578125,W,155197
431114,63403,2008-01-06 19:57:22,412.8800048828125,W,177310
431115,86652,2008-01-06 19:57:46,490.23001098632812,W,109751
431116,136010,2008-01-06 19:58:02,303.20001220703125,W,95764
431117,43805,2008-01-06 19:58:05,109.01000213623047,W,183224
431118,101613,2008-01-06 19:58:23,425.83999633789062,W,24343
431119,82285,2008-01-06 19:58:48,343.76998901367187,W,46
431120,36006,2008-01-06 19:58:49,262.70999145507812,W,192476
431121,8392,2008-01-06 19:59:11,810.280029296875,W,147802
431122,97908,2008-01-06 19:59:16,168.3800048828125,W,192686
431123,33928,2008-01-06 20:00:42,647.260009765625,W,29665
431124,85796,2008-01-06 20:01:26,876.22998046875,W,141056
431125,54575,2008-01-06 20:01:44,550.1300048828125,W,94694
431126,5189,2008-01-06 20:02:00,451.97000122070313,W,21333
431127,27867,2008-01-06 20:02:16,363.739990234375,W,77133
431128,51392,2008-01-06 20:03:04,761.739990234375,W,98755
431129,76879,2008-01-06 20:03:41,497.02999877929687,W,174628
431130,74801,2008-01-06 20:04:32,512.760009765625,W,156575
431131,54414,2008-01-06 20:04:57,846.530029296875,W,89637
431132,89085,2008-01-06 20:05:05,246.41999816894531,W,132253
431133,104593,2008-01-06 20:05:29,782.030029296875,W,108434
431134,57165,2008-01-06 20:06:11,266.47000122070312,W,109092
431135,105228,2008-01-06 20:06:34,251.67999267578125,W,114287
431136,37068,2008-01-06 20:06:41,223.58000183105469,W,129259
431137,81047,2008-01-06 20:06:41,937,W,145953
431138,119298,2008-01-06 20:06:43,217.63999938964844,W,89103
431139,77286,2008-01-06 20:07:32,915.530029296875,W,115906
431140,39094,2008-01-06 20:08:03,328.08999633789062,W,140643
431141,62882,2008-01-06 20:08:07,672.27001953125,W,161647
431142,24151,2008-01-06 20:08:13,452.41000366210937,W,52789
431143,76629,2008-01-06 20:08:38,490.33999633789062,W,28858
431144,115878,2008-01-06 20:09:03,822.6400146484375,W,123186
431145,53395,2008-01-06 20:09:51,606.58001708984375,W,50036
431146,23795,2008-01-06 20:09:55,873.90997314453125,W,4419
431147,84103,2008-01-06 20:11:14,598.82000732421875,W,128041
431148,55806,2008-01-06 20:11:27,479.32998657226562,W,27511
431149,38343,2008-01-06 20:11:37,298.98001098632812,W,26633
431150,28141,2008-01-06 20:11:47,186.58000183105469,W,139612
431151,36547,2008-01-06 20:11:47,559.6400146484375,W,75888
431152,38073,2008-01-06 20:11:53,217.33999633789062,W,132476
431153,137818,2008-01-06 20:12:06,864.96002197265625,W,109528
431154,133986,2008-01-06 20:12:15,512.8800048828125,W,57875
431155,117421,2008-01-06 20:12:20,718.05999755859375,W,108912
431156,126797,2008-01-06 20:12:24,471.95001220703125,W,28771
431157,77389,2008-01-06 20:12:46,520.96002197265625,W,134850
431158,91219,2008-01-06 20:14:50,796.40997314453125,W,64708
431159,77913,2008-01-06 20:16:11,739.79998779296875,W,163204
431160,67537,2008-01-06 20:16:18,586.41998291015625,W,167487
431161,84862,2008-01-06 20:16:24,814.46002197265625,W,122331
431162,46563,2008-01-06 20:17:35,813.739990234375,W,134332
431163,107069,2008-01-06 20:17:39,698.1199951171875,W,169047
431164,54514,2008-01-06 20:17:39,246.8800048828125,W,79306
431165,2995,2008-01-06 20:18:16,791.9000244140625,W,121569
431166,56443,2008-01-06 20:19:41,132.52999877929687,W,3256
431167,87446,2008-01-06 20:19:43,337.19000244140625,W,17880
431168,136937,2008-01-06 20:19:52,514.20001220703125,W,163361
431169,7175,2008-01-06 20:19:59,919.469970703125,W,48159
431170,91615,2008-01-06 20:21:44,693.02001953125,W,194390
431171,9308,2008-01-06 20:22:08,704.55999755859375,W,154895
431172,30706,2008-01-06 20:22:22,948.489990234375,W,152499
431173,85720,2008-01-06 20:23:22,774.52001953125,W,118353
431174,61258,2008-01-06 20:23:23,243.27999877929687,W,149930
431175,46643,2008-01-06 20:23:39,657.3900146484375,W,47914
431176,60821,2008-01-06 20:24:06,755.719970703125,W,104824
431177,15797,2008-01-06 20:24:14,807.07000732421875,W,147852
431178,81567,2008-01-06 20:24:24,840.030029296875,W,96752
431179,47200,2008-01-06 20:24:46,953.44000244140625,W,28813
431180,95447,2008-01-06 20:24:50,634.33001708984375,W,112531
431181,26971,2008-01-06 20:25:04,995.1400146484375,W,472
431182,84337,2008-01-06 20:25:24,669.1199951171875,W,142078
431183,92599,2008-01-06 20:26:04,200.89999389648437,W,171609
431184,21360,2008-01-06 20:26:16,607.25,W,181868
431185,85567,2008-01-06 20:26:57,582.280029296875,W,32125
431186,59111,2008-01-06 20:27:38,830.67999267578125,W,133252
431187,9371,2008-01-06 20:27:40,491.1199951171875,W,166558
431188,98904,2008-01-06 20:27:43,318.14999389648437,W,160914
431189,111860,2008-01-06 20:27:44,853.8599853515625,W,47033
431190,72429,2008-01-06 20:28:23,624.28997802734375,W,91570
431191,50636,2008-01-06 20:29:37,370,W,40544
431192,17978,2008-01-06 20:29:41,784.17999267578125,W,3802
431193,69906,2008-01-06 20:29:58,927.42999267578125,W,153121
431194,45575,2008-01-06 20:30:47,641.6400146484375,W,198685
431195,103506,2008-01-06 20:31:16,222.8699951171875,W,124938
431196,128725,2008-01-06 20:31:20,832.09002685546875,W,159297
431197,50166,2008-01-06 20:31:52,641.6199951171875,W,53327
431198,17974,2008-01-06 20:32:53,574.44000244140625,W,173985
431199,128347,2008-01-06 20:33:14,837.94000244140625,W,24463
431200,124591,2008-01-06 20:33:24,712.04998779296875,W,143568
431201,82627,2008-01-06 20:33:36,944.260009765625,W,163218
431202,94183,2008-01-06 20:33:53,693.96002197265625,W,177494
431203,47405,2008-01-06 20:34:24,820.1099853515625,W,129104
431204,103265,2008-01-06 20:34:26,110.31999969482422,W,174953
431205,98196,2008-01-06 20:34:36,955.42999267578125,W,124383
431206,46112,2008-01-06 20:34:37,322.3699951171875,W,18416
431207,132979,2008-01-06 20:35:00,273.1099853515625,W,131455
431208,70953,2008-01-06 20:35:07,972.78997802734375,W,113934
431209,77583,2008-01-06 20:35:13,272.98001098632812,W,83878
431210,65276,2008-01-06 20:35:21,246.07000732421875,W,10804
431211,126905,2008-01-06 20:35:36,240.83000183105469,W,79173
431212,137279,2008-01-06 20:35:38,382.3699951171875,W,26705
431213,110915,2008-01-06 20:35:42,682.489990234375,W,13682
431214,118943,2008-01-06 20:35:47,776.27001953125,W,16060
431215,96898,2008-01-06 20:35:47,642.08001708984375,W,66045
431216,101051,2008-01-06 20:36:43,394.33999633789062,W,33958
431217,28182,2008-01-06 20:37:45,377.82000732421875,W,90029
431218,11653,2008-01-06 20:38:26,407.760009765625,W,87842
431219,53761,2008-01-06 20:38:47,515.3699951171875,W,13251
431220,90046,2008-01-06 20:38:55,933.47998046875,W,31281
431221,94187,2008-01-06 20:39:08,991.67999267578125,W,193256
431222,68941,2008-01-06 20:39:42,352.6400146484375,W,92871
431223,76255,2008-01-06 20:40:39,341.239990234375,W,60598
431224,48301,2008-01-06 20:40:53,904.30999755859375,W,107217
431225,8722,2008-01-06 20:41:23,505.02999877929687,W,4979
431226,87795,2008-01-06 20:42:19,240.30999755859375,W,125653
431227,107980,2008-01-06 20:43:20,370.57000732421875,W,77767
431228,112431,2008-01-06 20:43:25,376.3800048828125,W,105006
431229,14977,2008-01-06 20:43:26,732.760009765625,W,126122
431230,125817,2008-01-06 20:43:26,131.25999450683594,W,81276
431231,52059,2008-01-06 20:43:29,656.20001220703125,W,36084
431232,24893,2008-01-06 20:43:35,620.53997802734375,W,40768
431233,77650,2008-01-06 20:44:36,546.6300048828125,W,77476
431234,16246,2008-01-06 20:46:44,904.239990234375,W,148764
431235,135525,2008-01-06 20:46:44,989.83001708984375,W,196391
431236,65527,2008-01-06 20:47:01,226.53999328613281,W,22556
431237,2417,2008-01-06 20:47:08,187.78999328613281,W,111279
431238,74974,2008-01-06 20:47:57,560.44000244140625,W,8253
431239,1798,2008-01-06 20:48:18,416.60000610351562,W,119937
431240,86611,2008-01-06 20:49:15,765.16998291015625,W,40427
431241,129926,2008-01-06 20:49:21,690.82000732421875,W,39358
431242,128875,2008-01-06 20:49:23,770.3900146484375,W,83749
431243,9827,2008-01-06 20:49:45,408.79000854492187,W,16349
431244,115745,2008-01-06 20:50:07,522.72998046875,W,140757
431245,116890,2008-01-06 20:50:11,322.17001342773437,W,193297
431246,80733,2008-01-06 20:50:37,635.19000244140625,W,56219
431247,76151,2008-01-06 20:51:10,793.52001953125,W,61010
431248,79526,2008-01-06 20:51:12,136.78999328613281,W,21961
431249,91125,2008-01-06 20:51:45,257.3699951171875,W,172581
431250,108893,2008-01-06 20:51:55,638.40997314453125,W,146726
431251,54787,2008-01-06 20:52:01,462.1099853515625,W,185178
431252,87835,2008-01-06 20:52:18,455.04998779296875,W,155766
431253,70239,2008-01-06 20:52:23,780.47998046875,W,40974
431254,136661,2008-01-06 20:52:54,720.489990234375,W,63628
431255,113490,2008-01-06 20:53:26,533.33001708984375,W,80673
431256,86203,2008-01-06 20:53:38,186.41000366210937,W,159214
431257,130120,2008-01-06 20:53:53,912.780029296875,W,107242
431258,130380,2008-01-06 20:54:08,366.73001098632812,W,178152
431259,104054,2008-01-06 20:55:03,613.67999267578125,W,157761
431260,9987,2008-01-06 20:55:06,580.05999755859375,W,134717
431261,121343,2008-01-06 20:55:42,722.030029296875,W,12373
431262,114694,2008-01-06 20:55:46,985.3599853515625,W,184381
431263,123397,2008-01-06 20:55:48,232.52000427246094,W,56074
431264,38720,2008-01-06 20:56:40,877.70001220703125,W,78382
431265,21185,2008-01-06 20:56:53,442.01998901367187,W,95872
431266,16191,2008-01-06 20:57:16,877.17999267578125,W,56536
431267,87979,2008-01-06 20:57:25,557.530029296875,W,74256
431268,79221,2008-01-06 20:57:28,132.08999633789062,W,149204
431269,72098,2008-01-06 20:57:39,891.45001220703125,W,30053
431270,129939,2008-01-06 20:57:49,747.66998291015625,W,63736
431271,128010,2008-01-06 20:57:53,470.239990234375,W,122246
431272,39794,2008-01-06 20:58:21,278.01998901367187,W,177428
431273,113191,2008-01-06 20:58:42,125.62999725341797,W,182946
431274,5388,2008-01-06 20:58:54,441.14999389648437,W,81658
431275,112688,2008-01-06 20:59:57,674.41998291015625,W,15852
431276,127208,2008-01-06 21:00:35,937.3499755859375,W,61031
431277,115923,2008-01-06 21:01:04,444.83999633789062,W,95065
431278,13685,2008-01-06 21:01:11,474.89999389648437,W,149846
431279,19835,2008-01-06 21:01:17,375.04998779296875,W,36459
431280,120982,2008-01-06 21:02:09,421.55999755859375,W,131937
431281,91401,2008-01-06 21:02:21,228.75999450683594,W,128091
431282,84482,2008-01-06 21:02:27,410.489990234375,W,142183
431283,109566,2008-01-06 21:02:30,788.6400146484375,W,114709
431284,84601,2008-01-06 21:02:31,586.70001220703125,W,164197
431285,86345,2008-01-06 21:03:16,819.52001953125,W,133509
431286,1536,2008-01-06 21:03:27,933.6500244140625,W,99669
431287,137699,2008-01-06 21:03:38,436.39999389648437,W,166658
431288,66104,2008-01-06 21:04:18,481.010009765625,W,150407
431289,84666,2008-01-06 21:06:07,614.80999755859375,W,109809
431290,13836,2008-01-06 21:06:14,522.280029296875,W,12601
431291,63372,2008-01-06 21:06:24,179.89999389648437,W,38999
431292,106123,2008-01-06 21:07:25,647.83001708984375,W,138065
431293,73950,2008-01-06 21:08:10,798.79998779296875,W,170999
431294,69200,2008-01-06 21:08:18,354.010009765625,W,93342
431295,19315,2008-01-06 21:08:25,721.65997314453125,W,115755
431296,133168,2008-01-06 21:08:27,438.08999633789062,W,168044
431297,26476,2008-01-06 21:08:39,652.8499755859375,W,189950
431298,100994,2008-01-06 21:09:25,909.219970703125,W,43576
431299,63119,2008-01-06 21:09:46,421.16000366210937,W,28814
431300,22566,2008-01-06 21:10:08,888.4000244140625,W,46352
431301,127231,2008-01-06 21:11:18,311.239990234375,W,196697
431302,52683,2008-01-06 21:11:45,207,W,109378
431303,28514,2008-01-06 21:11:48,263.05999755859375,W,149369
431304,83400,2008-01-06 21:11:59,756.6099853515625,W,133682
431305,68090,2008-01-06 21:12:22,760.0999755859375,W,158631
431306,17696,2008-01-06 21:12:27,206.88999938964844,W,150453
